filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
5/img0329.png,-1,{},34,3,"{""cx"":44.77885337290273,""cy"":14.144700170389939,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,4,"{""cx"":486,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,5,"{""cx"":337,""cy"":455,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,6,"{""cx"":341,""cy"":496,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,7,"{""cx"":18.861482977346405,""cy"":44.5614578948327,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,8,"{""cx"":12.611010542810343,""cy"":42.777928120871834,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,9,"{""cx"":33.661983152683376,""cy"":31.677806985041194,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,10,"{""cx"":340,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,12,"{""cx"":326,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,17,"{""cx"":405,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,18,"{""cx"":476,""cy"":435,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,21,"{""cx"":479,""cy"":304,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,23,"{""cx"":648,""cy"":396,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,24,"{""cx"":39.01251276397774,""cy"":25.829885942235144,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,25,"{""cx"":38.022543148385836,""cy"":41.24971539193524,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,26,"{""cx"":42.42375516601261,""cy"":44.876741018143825,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,29,"{""cx"":26.19007929801813,""cy"":12.723821537411652,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,30,"{""cx"":41.81119850872402,""cy"":24.17765098303973,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,31,"{""cx"":14.185219990510019,""cy"":16.904844683067942,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,32,"{""cx"":345,""cy"":353,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0329.png,-1,{},34,33,"{""cx"":382,""cy"":433,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,0,"{""cx"":14.35984279017428,""cy"":38.13165971177165,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,2,"{""cx"":17.120510515373333,""cy"":11.78587180074853,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,3,"{""cx"":21.964682354981555,""cy"":31.175708926773606,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,5,"{""cx"":339,""cy"":454,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,6,"{""cx"":342,""cy"":496,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,7,"{""cx"":15.569398573286364,""cy"":24.276252369052497,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,8,"{""cx"":21.915772947409412,""cy"":18.072890112547203,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,9,"{""cx"":35.58853976678189,""cy"":39.301836111738965,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,10,"{""cx"":340,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,12,"{""cx"":327,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,17,"{""cx"":408,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,18,"{""cx"":477,""cy"":436,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,21,"{""cx"":479,""cy"":304,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,23,"{""cx"":648,""cy"":397,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,24,"{""cx"":20.604165137507252,""cy"":44.20869092793483,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,25,"{""cx"":42.434972807840005,""cy"":27.039201822272776,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,26,"{""cx"":11.262548073163945,""cy"":41.47966566274861,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,29,"{""cx"":44.46961851721333,""cy"":37.495905623804966,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,30,"{""cx"":35.131689653942615,""cy"":20.58750534944404,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,31,"{""cx"":20.53182782062482,""cy"":19.427999779262834,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,32,"{""cx"":345,""cy"":353,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,33,"{""cx"":384,""cy"":430,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0330.png,-1,{},35,34,"{""cx"":32.60715408382823,""cy"":29.399915910418798,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,0,"{""cx"":29.02321426488502,""cy"":11.817031094867597,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,2,"{""cx"":10.046089690980077,""cy"":39.5341253886429,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,3,"{""cx"":12.808145089322071,""cy"":13.299165258129154,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,5,"{""cx"":339,""cy"":454,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,6,"{""cx"":342,""cy"":496,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,7,"{""cx"":15.435476414630333,""cy"":40.54669746165893,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,8,"{""cx"":16.184603476335525,""cy"":39.597169251996704,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,9,"{""cx"":23.030399471206366,""cy"":15.603581551719923,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,10,"{""cx"":340,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,12,"{""cx"":327,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,17,"{""cx"":408,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,18,"{""cx"":480,""cy"":434,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,21,"{""cx"":479,""cy"":304,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,23,"{""cx"":648,""cy"":398,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,24,"{""cx"":10.937272966575355,""cy"":42.13958227177769,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,25,"{""cx"":15.273062920749215,""cy"":43.226550048319744,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,26,"{""cx"":18.317951189346267,""cy"":38.439999741527274,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,29,"{""cx"":30.153513248361996,""cy"":22.153053136356093,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,30,"{""cx"":25.909779813969273,""cy"":16.05027200386428,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,31,"{""cx"":12.279847257013591,""cy"":36.754392375067425,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,32,"{""cx"":346,""cy"":353,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0331.png,-1,{},34,33,"{""cx"":385,""cy"":429,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,0,"{""cx"":635,""cy"":37,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,2,"{""cx"":523,""cy"":6,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,3,"{""cx"":39.382202126259784,""cy"":25.93489567947364,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,5,"{""cx"":338,""cy"":452,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,6,"{""cx"":342,""cy"":494,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,7,"{""cx"":30.560630811837324,""cy"":21.015779900899084,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,8,"{""cx"":21.33551719759705,""cy"":35.69423262742825,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,9,"{""cx"":25.441014295789238,""cy"":31.682327591666077,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,10,"{""cx"":340,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,12,"{""cx"":327,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,17,"{""cx"":408,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,18,"{""cx"":477,""cy"":435,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,21,"{""cx"":479,""cy"":304,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,23,"{""cx"":647,""cy"":401,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,24,"{""cx"":37.58542006245915,""cy"":29.16977643911215,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,25,"{""cx"":44.065139391476094,""cy"":40.68906014288683,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,26,"{""cx"":19.616434930875474,""cy"":10.719603578781854,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,29,"{""cx"":13.803860203957088,""cy"":41.876497133623516,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,30,"{""cx"":11.025106736445222,""cy"":23.753366943614992,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,31,"{""cx"":43.8309795038556,""cy"":11.098479785044164,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,32,"{""cx"":346,""cy"":353,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0332.png,-1,{},34,33,"{""cx"":384,""cy"":428,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,0,"{""cx"":580,""cy"":255,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,1,"{""cx"":387,""cy"":233,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,2,"{""cx"":339,""cy"":135,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,3,"{""cx"":36.86873176117014,""cy"":39.88332784456445,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,5,"{""cx"":339,""cy"":452,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,6,"{""cx"":341,""cy"":492,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,7,"{""cx"":17.90599768614648,""cy"":41.90848247841802,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,8,"{""cx"":38.305237810251924,""cy"":25.706264562393617,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,9,"{""cx"":23.952755339565442,""cy"":21.022908611111852,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,10,"{""cx"":340,""cy"":313,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,12,"{""cx"":326,""cy"":313,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,14,"{""cx"":365,""cy"":319,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,15,"{""cx"":366,""cy"":331,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,16,"{""cx"":429,""cy"":285,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,17,"{""cx"":408,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,18,"{""cx"":475,""cy"":435,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,19,"{""cx"":389,""cy"":328,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,21,"{""cx"":479,""cy"":304,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,22,"{""cx"":547,""cy"":357,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,23,"{""cx"":648,""cy"":399,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,24,"{""cx"":30.739521030285598,""cy"":20.85576637179272,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,25,"{""cx"":42.4697401924844,""cy"":33.602313639379354,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,26,"{""cx"":21.52246868061014,""cy"":37.834858540777645,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,27,"{""cx"":308,""cy"":307,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,28,"{""cx"":346,""cy"":375,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,29,"{""cx"":33.47550894773128,""cy"":12.753110630458334,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,30,"{""cx"":10.81358557743114,""cy"":14.176643741179683,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,31,"{""cx"":44.84070436948868,""cy"":26.44493827705704,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,32,"{""cx"":343,""cy"":353,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
5/img0333.png,-1,{},34,33,"{""cx"":381,""cy"":434,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,0,"{""cx"":335,""cy"":347,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,1,"{""cx"":380,""cy"":237,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,2,"{""cx"":108,""cy"":280,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,3,"{""cx"":36.759900981734646,""cy"":23.121423861753385,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,4,"{""cx"":489,""cy"":366,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,5,"{""cx"":338,""cy"":451,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,6,"{""cx"":341,""cy"":492,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,7,"{""cx"":18.664737022421154,""cy"":28.108346880445104,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,8,"{""cx"":25.76838002152242,""cy"":27.540402570716473,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,9,"{""cx"":19.03020372501837,""cy"":20.617009362065467,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,10,"{""cx"":43.56591334367863,""cy"":13.89988750328082,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,11,"{""cx"":338,""cy"":262,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,12,"{""cx"":42.686449984647915,""cy"":22.79867694305755,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,13,"{""cx"":343,""cy"":373,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,14,"{""cx"":39.51431618546357,""cy"":21.029586781989952,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,15,"{""cx"":24.088076432112302,""cy"":11.278025938547183,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,16,"{""cx"":19.719148354797483,""cy"":24.687106618581865,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,17,"{""cx"":407,""cy"":365,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,18,"{""cx"":472,""cy"":438,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,19,"{""cx"":35.68187781945132,""cy"":18.734741535504234,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,20,"{""cx"":393,""cy"":338,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,21,"{""cx"":479,""cy"":305,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,22,"{""cx"":547,""cy"":358,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
5/img0334.png,-1,{},34,23,"{""cx"":647,""cy"":401,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
